Day,AdvertisingSpend,StoreVisitors,Discount,Sales
1,8270,462,0,4757
2,1860,104,22,19833
3,6390,408,7,7017
4,6191,180,28,18370
5,6734,337,5,9999
6,7265,315,4,12195
7,1466,415,14,4096
8,5426,211,21,17433
9,6578,429,14,12595
10,9322,136,1,17941
11,2685,104,0,17078
12,1769,337,22,7105
13,7949,227,22,4839
14,3433,440,25,5384
15,6311,398,10,12851
16,6051,57,9,12053
17,7420,370,29,15493
18,2184,362,17,19069
19,5555,296,17,16139
20,4385,372,16,9531
21,7396,492,25,6283
22,9666,304,7,9736
23,3558,377,14,9710
24,8849,103,7,3619
25,3047,298,16,15975
26,3747,288,11,14835
27,1189,278,26,17261
28,3734,116,7,3431
29,4005,100,24,11067
30,5658,146,13,6713
31,2899,141,3,11557
32,8734,313,0,11435
33,2267,467,0,6998
34,2528,340,18,2162
35,4556,145,15,3974
36,4890,137,13,10461
37,9838,127,20,19015
38,6393,337,15,19289
39,9792,169,4,4014
40,9433,351,8,11833
41,8513,449,25,9896
42,3612,214,29,2204
43,8041,231,27,18965
44,7235,447,1,11032
45,6486,272,17,7347
46,8099,360,5,4643
47,1775,481,8,10017
48,9226,56,0,19258
49,4152,379,8,7560
50,2585,312,24,17892
51,4943,210,15,16531
52,8555,200,12,19073
53,4073,134,8,6000
54,2021,196,20,16289
55,4843,161,12,19055
56,8989,430,8,9927
57,7873,452,10,17562
58,6675,85,3,3171
59,1161,334,1,13918
60,5297,237,28,11135
61,1995,131,5,8342
62,8629,51,13,19833
63,2016,434,3,13929
64,8869,352,5,4539
65,7439,246,18,5959
66,8892,453,5,15183
67,7863,60,1,7432
68,8916,283,17,3753
69,9529,435,12,12123
70,1878,244,8,18376
71,5887,168,22,8588
72,5859,445,18,8304
73,7331,69,12,9345
74,9571,310,10,17352
75,9684,342,0,2597
76,8208,471,23,4336
77,6276,305,29,11879
78,3062,271,21,2572
79,1064,442,6,9521
80,9006,275,24,8171
81,3568,102,20,15992
82,6463,477,14,13861
83,3027,404,0,14464
84,3695,391,11,3633
85,6258,413,25,19901
86,6618,329,6,14485
87,7736,130,14,12849
88,1391,251,20,5648
89,6892,207,18,17177
90,4561,169,27,15140
91,7184,108,28,19921
92,4099,264,24,16357
93,7278,177,0,15368
94,9392,273,16,5137
95,4104,258,16,2097
96,8215,419,2,13407
97,3454,164,11,14722
98,9996,258,5,14924
99,3731,63,25,5750
100,9154,58,10,10535
101,6056,89,2,6666
102,9110,499,7,18009
103,4840,286,13,18994
104,2028,330,13,3727
105,8385,408,9,3854
106,1502,250,1,12800
107,7910,295,13,7055
108,7938,327,8,12271
109,5488,284,2,14819
110,1206,53,20,11369
111,6134,203,25,11283
112,6977,491,7,15171
113,8721,78,15,7774
114,8035,158,1,8519
115,2484,147,5,12983
116,8858,264,27,16939
117,1863,342,20,2781
118,3790,124,28,18282
119,8408,375,25,8823
120,9755,195,24,9193
121,6116,177,11,4113
122,7019,390,4,18280
123,2757,91,1,15565
124,8574,405,15,12183
125,7374,90,4,19961
126,7892,471,14,11203
127,2678,83,11,17795
128,4242,66,3,15489
129,5636,214,14,7546
130,2059,202,10,8852
131,7668,427,15,4551
132,4157,125,22,8411
133,6915,136,5,18391
134,3693,166,13,2475
135,4627,411,17,12403
136,6450,391,11,9239
137,2663,76,26,8710
138,6592,362,10,10078
139,8392,336,12,4285
140,2306,183,20,7223
141,7776,268,22,15521
142,6864,217,10,16889
143,8526,147,22,8971
144,9901,317,15,13531
145,6575,286,14,16721
146,6530,358,20,6943
147,5413,443,27,8530
148,4748,222,14,13116
149,1663,450,24,2258
150,2998,459,3,2282
151,8994,239,10,15937
152,2495,171,18,3898
153,4304,95,14,6135
154,4763,113,3,8629
155,6232,179,20,13168
156,2853,359,12,2612
157,7585,412,21,16203
158,2291,242,18,19071
159,4581,356,1,4307
160,8554,230,13,9133
161,8280,341,28,13205
162,2636,420,3,7906
163,4696,331,15,4591
164,1698,78,20,17149
165,5737,198,19,14150
166,1854,316,13,9183
167,9164,345,26,12102
168,6855,60,28,19053
169,8392,213,14,3283
170,7528,162,27,2923
171,6249,236,2,3125
172,6172,344,7,3529
173,2707,281,15,10438
174,6791,276,9,18154
175,6535,359,3,10004
176,5931,147,29,11752
177,4510,104,17,12592
178,1202,160,1,5864
179,5218,201,16,2226
180,9958,295,12,17036
181,5389,455,3,13739
182,3327,118,25,18648
183,9004,361,24,11587
184,3931,338,29,13749
185,8777,299,10,2645
186,1197,85,6,18299
187,8125,288,11,15675
188,2930,197,9,12964
189,7287,276,6,18087
190,9800,293,12,15537
191,5282,386,6,15269
192,3511,495,23,11346
193,1659,414,16,2587
194,3811,250,9,14763
195,8098,203,28,11177
196,7546,499,9,6079
197,2986,122,23,5348
198,9338,250,3,12785
199,3911,345,19,14328
200,2734,66,3,8450
201,2843,178,21,15230
202,9680,266,6,7433
203,3976,110,21,3098
204,2959,476,0,9096
205,6759,153,11,13439
206,7694,91,23,11087
207,3385,74,12,18021
208,5736,88,9,8416
209,2802,340,14,8980
210,9155,180,26,13101
211,9120,278,12,9950
212,7616,157,22,11122
213,6534,221,21,14576
214,5061,484,21,3089
215,1262,151,20,6578
216,7287,403,21,11127
217,9815,61,27,12487
218,3049,324,8,2155
219,6423,150,25,3958
220,5548,93,8,12693
221,4108,492,14,8344
222,8158,354,9,7779
223,8400,494,23,5830
224,4170,66,25,11046
225,3255,379,24,11794
226,2154,106,28,2441
227,5499,360,9,16478
228,7295,352,7,6628
229,7197,61,23,8370
230,2648,367,15,11528
231,6539,129,16,19332
232,5199,265,25,13565
233,9445,388,26,10179
234,3557,313,4,18013
235,6592,198,3,18843
236,1098,130,17,2392
237,3200,264,23,14130
238,3961,423,18,12449
239,5973,247,3,19522
240,5433,249,27,9418
241,3869,74,6,4454
242,1956,138,9,19761
243,9352,317,24,17223
244,6699,192,17,8701
245,7944,108,18,4597
246,5493,459,3,2141
247,5911,414,9,4659
248,4987,75,0,11031
249,7015,96,22,17037
250,2218,337,17,15970
251,5496,315,4,7661
252,5735,65,14,8142
253,5555,248,16,14109
254,9050,450,2,10787
255,4446,456,11,12096
256,2045,331,1,10472
257,7893,135,0,18807
258,2693,299,22,6249
259,4436,440,20,16949
260,9754,319,16,3750
261,6895,384,21,6088
262,4354,166,15,17282
263,1225,56,4,11641
264,5893,186,14,7075
265,8022,420,2,12412
266,6600,225,27,17686
267,8996,377,6,9230
268,8683,364,10,17432
269,5642,264,9,13002
270,8679,131,8,15947
271,9208,272,13,15686
272,8339,421,12,19915
273,3205,472,28,15074
274,2069,451,24,6493
275,4444,492,29,19317
276,2060,152,24,3460
277,3327,322,1,16140
278,4420,63,2,12704
279,1301,208,6,18669
280,1606,201,20,18648
281,4170,157,17,8816
282,1699,237,2,13639
283,6088,350,9,16424
284,1190,147,21,15965
285,1980,180,28,13240
286,3975,342,6,2040
287,7102,220,8,7827
288,2184,473,16,10259
289,4327,232,10,19371
290,4394,413,6,16849
291,9319,88,23,18232
292,2816,64,27,9804
293,6854,425,13,7374
294,7709,53,18,4524
295,1569,398,3,11277
296,6442,458,25,11885
297,2895,446,5,2778
298,3733,259,9,3492
299,4863,210,6,19044
300,8455,65,12,19732
301,5014,475,13,15615
302,2686,157,3,14132
303,4009,431,7,12178
304,8806,499,4,9851
305,1154,360,0,18288
306,2409,276,3,9156
307,1784,219,2,4044
308,9096,83,8,9368
309,8560,463,7,15635
310,8343,300,0,11168
311,8206,296,26,19111
312,6596,318,5,13328
313,6801,190,8,15319
314,3806,323,6,2342
315,1537,465,3,3447
316,6986,145,12,8581
317,2841,276,16,13851
318,9716,428,27,8317
319,7971,88,1,18910
320,6625,351,27,12088
321,3950,78,4,14946
322,8992,495,11,18789
323,5780,367,26,16567
324,3368,294,20,16868
325,7655,285,7,11765
326,9173,234,5,14466
327,5495,321,7,19862
328,7002,489,17,12587
329,7614,285,2,2771
330,6919,288,21,18300
331,1853,426,11,10770
332,5146,315,28,13093
333,4769,463,25,15803
334,1574,458,2,2193
335,2148,408,21,4007
336,7293,389,5,19569
337,7457,438,1,13190
338,8509,114,22,11984
339,5777,226,11,11302
340,4854,52,1,9429
341,3491,478,5,4261
342,4124,191,16,8716
343,6691,425,2,10921
344,4051,207,1,6378
345,1004,373,22,9815
346,6222,195,29,15778
347,6315,495,19,14728
348,5869,342,7,12332
349,1876,202,21,11836
350,8027,481,11,4800
351,5142,242,25,10333
352,7966,486,3,7410
353,8079,122,4,19839
354,8987,448,12,7808
355,7799,354,28,8796
356,5465,426,14,12288
357,1635,393,24,19709
358,2693,189,22,19543
359,5752,236,15,6650
360,9311,342,9,6987
361,1830,110,29,17200
362,6177,476,29,6697
363,9932,429,24,18724
364,9308,247,22,5828
365,6949,344,15,19087
366,3838,489,11,14605
367,2150,368,16,7482
368,8560,351,15,7463
369,2931,393,11,15860
370,2664,60,7,6912
371,2081,111,19,6648
372,1512,382,2,2855
373,8805,275,15,4866
374,6237,202,29,13834
375,1559,248,12,18294
376,4672,101,22,18566
377,8404,309,27,5112
378,4343,108,18,6492
379,5070,121,7,17114
380,1580,197,21,3517
381,8004,398,4,18018
382,9130,112,19,19740
383,4147,359,7,13431
384,5249,422,23,10210
385,2679,292,11,13595
386,4506,415,0,14871
387,8253,379,24,14743
388,3744,156,29,11324
389,6188,275,20,13531
390,3141,362,19,8588
391,7617,267,5,5311
392,3479,474,21,2987
393,7484,290,17,5321
394,8421,308,7,17812
395,5452,425,6,6615
396,6881,311,0,17512
397,7665,54,20,15146
398,3849,310,15,15654
399,8390,103,11,5052
400,7905,96,5,2726
401,3489,264,19,5760
402,5611,226,1,3875
403,3839,58,28,15969
404,9527,148,13,6033
405,6878,69,3,7443
406,7303,427,0,19373
407,1851,290,22,5744
408,2687,110,17,18977
409,7833,428,12,3774
410,3427,468,1,12651
411,5000,227,8,2935
412,6052,387,20,15395
413,3738,111,1,5808
414,6732,194,26,18715
415,6387,265,24,13641
416,9002,52,8,16376
417,6536,209,0,7889
418,4913,276,10,7054
419,2066,318,2,5868
420,8723,169,19,18585
421,5380,430,29,3842
422,5107,138,22,12058
423,6726,378,25,11101
424,4373,117,3,14497
425,9945,447,17,6658
426,3082,406,22,13381
427,9967,147,5,9544
428,7748,316,2,9718
429,1417,154,21,15851
430,9306,489,10,19154
431,9808,372,14,13777
432,4974,172,21,3628
433,4267,78,27,2386
434,1825,186,4,8031
435,8668,244,19,8439
436,6745,458,9,15392
437,1412,275,11,4282
438,8543,381,14,3856
439,8587,219,16,17670
440,1728,58,9,3998
441,8164,89,5,7476
442,9867,74,17,11428
443,6988,310,12,6669
444,3504,444,2,14336
445,3967,492,29,11342
446,3786,275,23,9064
447,2122,173,9,9446
448,5079,87,29,19815
449,2571,377,13,7624
450,6073,300,5,9461
451,6104,438,2,3819
452,3143,225,15,12516
453,7806,139,6,15749
454,8357,451,19,19514
455,4440,86,13,4658
456,4766,365,8,5500
457,6644,225,14,4120
458,3914,333,20,6020
459,5968,130,2,12213
460,6917,163,1,5259
461,9787,89,26,12081
462,1728,350,1,3823
463,2365,273,2,19858
464,5492,367,17,15467
465,1698,398,13,8990
466,8186,164,19,5134
467,1395,235,17,18743
468,8400,372,9,17434
469,9082,105,24,17007
470,5171,89,1,12233
471,5360,403,24,18378
472,3502,89,28,3141
473,1717,396,21,12135
474,3782,286,0,14966
475,5946,338,3,5361
476,6486,311,13,9835
477,9335,265,0,13172
478,5980,196,13,18390
479,8266,385,15,5267
480,5491,217,21,8564
481,8192,141,13,13411
482,6588,402,28,7906
483,8651,108,19,18028
484,4636,108,2,9611
485,2167,353,2,19297
486,2062,218,8,4011
487,3156,318,5,19826
488,8860,412,24,13246
489,6161,94,12,15790
490,6305,394,20,13738
491,7541,230,1,16730
492,5729,219,7,13120
493,8330,405,20,10767
494,6334,240,1,15703
495,9924,204,3,2929
496,5330,471,24,13951
497,9010,237,14,17845
498,7801,56,3,19438
499,5846,182,12,17747
500,7731,284,27,7744
501,8241,94,11,11649
502,1953,363,27,8980
503,3539,298,12,9069
504,8056,80,13,11591
505,2542,72,19,2442
506,6293,475,17,6652
507,2191,443,28,11370
508,7313,209,27,9597
509,7938,412,5,16325
510,3681,486,28,6458
511,2540,207,10,8591
512,7172,88,29,18346
513,6541,464,1,13826
514,2365,131,27,16138
515,9691,405,22,19294
516,9702,307,18,4169
517,8494,255,18,8313
518,5312,126,4,10315
519,2324,61,18,10036
520,4141,344,1,2785
521,8419,499,9,8139
522,4486,273,24,8344
523,2810,62,1,16973
524,7588,95,29,7619
525,3923,204,10,3936
526,6301,162,17,5807
527,5186,282,28,9151
528,9905,66,23,11493
529,6977,409,14,14355
530,5268,272,8,5236
531,5748,403,22,17848
532,5849,237,18,4352
533,4709,497,8,3932
534,7619,393,2,12913
535,9647,414,20,10556
536,4072,212,8,7498
537,7530,375,27,12582
538,1504,463,29,19330
539,2214,123,13,15865
540,2531,282,18,11569
541,8576,273,6,19823
542,1823,368,15,6857
543,1928,461,15,2340
544,6029,109,27,13181
545,1133,384,0,18766
546,3105,271,3,10491
547,4627,86,3,2138
548,7316,327,6,2358
549,2852,245,7,11714
550,5910,453,16,3627
551,5175,401,4,17996
552,6348,291,6,7004
553,7190,373,27,15283
554,2256,268,19,8652
555,4376,241,28,4151
556,6645,66,19,11429
557,4486,61,3,16072
558,4584,455,27,13927
559,9053,450,5,8905
560,4330,443,6,14452
561,3703,423,17,18212
562,9662,242,4,3307
563,9120,71,19,16852
564,8114,169,29,4660
565,2353,259,28,12403
566,6063,355,2,12238
567,9549,319,6,8207
568,8575,241,26,3140
569,1667,224,27,3708
570,5468,334,21,5630
571,7819,253,13,12485
572,4719,213,6,14021
573,3745,300,4,18859
574,8483,276,28,9684
575,1539,485,21,3207
576,5964,430,4,15331
577,5835,56,29,3960
578,4775,78,22,2557
579,7042,444,1,17883
580,8102,82,29,15893
581,8312,183,26,2882
582,6320,416,20,6761
583,7132,128,21,7867
584,8891,465,5,14869
585,3779,484,14,9166
586,1924,107,20,14982
587,2581,75,9,9929
588,8714,479,22,7347
589,4324,275,25,9269
590,6713,334,23,15527
591,8026,53,6,4454
592,1255,148,4,14991
593,5804,446,0,4808
594,2838,88,12,8642
595,1009,320,20,5825
596,3871,424,25,5536
597,9989,334,17,17309
598,8409,206,12,5802
599,8418,124,20,8142
600,6124,421,20,11094
601,2015,337,17,2364
602,3193,179,4,17688
603,9415,224,12,3863
604,8449,133,3,18499
605,5158,71,16,9084
606,4925,76,2,10016
607,7970,244,16,4384
608,7938,386,27,17072
609,5784,431,10,5935
610,5000,285,20,15127
611,2633,489,19,16482
612,8266,141,22,9742
613,9702,70,20,18165
614,1384,352,25,4490
615,1404,406,29,15324
616,9175,492,3,3137
617,3000,133,1,5420
618,6989,311,19,7845
619,2460,196,15,5906
620,8190,490,27,14413
621,8140,436,17,2276
622,4636,306,7,19611
623,5809,107,2,8337
624,5178,429,8,13944
625,8245,471,28,17906
626,7600,64,19,19079
627,6997,211,28,14306
628,3048,494,5,12503
629,5780,212,9,6208
630,1716,369,20,13590
631,8939,330,9,12886
632,6565,329,12,14866
633,5544,61,16,3088
634,5976,323,8,5363
635,4419,320,16,2024
636,8239,257,23,11764
637,1249,76,8,11959
638,9865,121,8,14935
639,1770,109,0,10068
640,5363,479,1,9295
641,2077,194,27,10392
642,9427,142,15,13390
643,9580,358,28,10448
644,8901,57,0,12433
645,5858,128,9,17038
646,7544,76,17,13528
647,5719,223,25,17743
648,3814,99,27,10605
649,4374,248,7,4014
650,2252,436,20,3381
651,7996,398,27,3098
652,5673,497,10,11101
653,5530,477,22,2187
654,7881,230,1,13948
655,7949,73,7,12207
656,7241,365,26,4092
657,9017,427,21,7242
658,7941,436,7,10549
659,8002,453,16,7185
660,2331,95,14,17271
661,5261,64,16,7776
662,8648,202,27,14449
663,6115,271,22,9823
664,5637,255,23,17717
665,5854,322,12,9355
666,4177,431,18,8465
667,8730,285,4,14737
668,3180,389,11,19881
669,5892,277,0,15324
670,8043,58,22,12350
671,1137,215,4,4555
672,7327,481,7,4951
673,4472,493,12,19622
674,6449,368,7,6727
675,3832,263,24,7686
676,4579,166,22,5701
677,6971,435,10,4780
678,5164,393,0,19972
679,8941,121,12,4368
680,6569,444,18,17592
681,5300,113,23,2436
682,7269,254,2,4828
683,4818,258,23,3556
684,2906,121,16,15364
685,7254,326,4,17061
686,1760,323,19,12576
687,8830,369,20,18566
688,8350,387,7,9190
689,7238,415,25,7565
690,7090,144,13,17369
691,7031,215,3,3589
692,8687,81,10,2159
693,9472,60,19,14145
694,2887,350,14,17373
695,4266,266,18,8555
696,1666,338,6,18237
697,5188,151,18,11203
698,1671,474,27,10244
699,7777,441,18,16743
700,8570,316,10,15333
701,8956,263,25,15341
702,6124,228,4,3228
703,6585,137,4,7590
704,5777,90,29,7585
705,4900,450,21,11227
706,7677,125,7,8046
707,7981,426,9,14237
708,7376,95,5,17649
709,1523,209,14,6945
710,3393,129,15,9927
711,3593,359,27,14641
712,8240,135,16,17998
713,7937,141,7,15386
714,7190,197,7,9016
715,6240,210,24,16027
716,7493,251,8,17920
717,3878,473,1,15752
718,5143,465,14,5167
719,4644,291,17,13989
720,5432,402,2,16087
721,2276,51,16,4437
722,6811,274,3,17275
723,1302,338,29,7276
724,1638,282,3,10859
725,1055,463,13,9818
726,9717,466,8,6728
727,9150,126,8,7738
728,3125,165,24,7793
729,1364,203,25,6523
730,7809,455,22,7571
731,5621,152,29,18209
732,6126,243,17,17246
733,6122,215,9,12380
734,2646,408,20,4224
735,1918,139,3,10389
736,3797,223,11,17927
737,7506,171,26,13684
738,6870,192,7,12640
739,2531,155,1,10662
740,9172,424,21,8361
741,4345,477,12,3948
742,8673,354,20,14091
743,7949,409,15,13992
744,7882,366,27,8318
745,2906,172,1,14180
746,4086,439,10,2234
747,9152,58,9,17372
748,6750,311,14,2522
749,9905,122,16,14718
750,2062,408,7,11821
751,2976,272,17,7832
752,2296,465,22,14820
753,7229,90,8,18211
754,8641,419,24,9122
755,1125,253,7,7842
756,5632,313,26,3316
757,7288,377,13,15200
758,4596,227,27,19508
759,7168,397,25,17206
760,8561,367,24,3378
761,9258,133,17,3519
762,1232,367,21,9935
763,7371,160,19,8093
764,5206,300,29,7355
765,8943,432,19,11083
766,7891,56,20,7574
767,7738,133,11,15324
768,3472,257,18,4257
769,3739,437,13,15411
770,6401,439,16,17233
771,2761,363,23,17887
772,1876,71,20,4005
773,4812,459,2,12860
774,2460,432,25,12070
775,2733,52,29,11388
776,2605,176,22,16609
777,6622,346,6,18363
778,7767,237,16,18923
779,7986,411,11,16823
780,4517,63,8,19845
781,4735,61,14,10547
782,9434,136,17,13515
783,3590,61,20,2234
784,2063,446,12,16562
785,5324,74,29,19932
786,6342,350,20,9480
787,1005,292,29,6213
788,8489,171,7,12293
789,9659,196,13,3673
790,9195,104,7,4100
791,6966,287,13,13849
792,9837,405,6,5841
793,1117,222,22,12197
794,3551,441,11,10016
795,6560,270,10,9011
796,5289,168,21,6493
797,1846,358,21,19058
798,7316,232,10,10578
799,7469,337,24,4158
800,9915,356,21,4064
801,1224,349,27,5253
802,5208,131,28,14828
803,7283,451,12,3401
804,3048,260,17,17193
805,7233,199,1,14096
806,2828,86,28,6214
807,2917,401,20,13023
808,5234,361,14,13950
809,7988,410,19,12704
810,3026,108,26,12343
811,4744,180,17,13867
812,1009,461,14,4745
813,1260,251,18,5866
814,7038,292,22,13956
815,3219,84,23,7818
816,8041,494,11,18093
817,3060,142,12,17493
818,6287,487,21,19908
819,2619,496,10,10224
820,9512,256,4,6025
821,2342,402,28,8155
822,3832,440,0,15839
823,3824,381,23,2719
824,2994,354,2,16890
825,4490,399,21,19356
826,8984,262,18,6426
827,2604,208,22,14512
828,1235,491,28,17064
829,2908,494,29,15767
830,9567,73,6,13308
831,4530,453,11,13477
832,6256,342,14,14903
833,3635,53,24,10680
834,9162,269,4,4204
835,3560,413,14,3102
836,6415,431,7,7243
837,4391,69,9,8614
838,6951,493,25,18299
839,6468,201,15,10707
840,9007,99,7,15913
841,7413,226,0,2630
842,7941,484,11,13908
843,5820,145,4,12847
844,3898,154,2,11171
845,8546,469,0,14721
846,1077,299,3,18661
847,8577,166,7,18616
848,5227,403,2,11744
849,1600,277,9,7690
850,2065,115,1,15401
851,3136,384,10,9659
852,7943,467,24,12601
853,8804,469,9,13704
854,7565,311,20,2025
855,6984,344,13,17384
856,6142,475,6,15705
857,5670,292,26,10652
858,3190,420,26,15379
859,3712,235,1,9006
860,3192,295,8,10682
861,2248,174,15,3072
862,5033,317,12,2215
863,2997,180,8,11915
864,4687,286,19,11784
865,5018,67,3,16824
866,2970,89,21,5313
867,9389,70,9,13033
868,6765,448,25,11968
869,2202,274,25,18241
870,9135,404,21,7939
871,6567,331,11,16696
872,8667,57,16,16794
873,6742,149,13,4295
874,6788,289,13,3696
875,6408,136,24,13185
876,9669,347,1,14001
877,1922,477,20,16350
878,1419,63,24,5644
879,3204,383,19,8420
880,2120,51,10,13837
881,1950,424,15,8353
882,3336,342,18,12541
883,6373,374,22,3932
884,3243,471,5,13486
885,3645,90,23,3757
886,5612,367,18,7085
887,2865,365,4,7637
888,7028,430,25,3116
889,8326,160,3,12759
890,7371,63,14,13691
891,7359,280,28,2492
892,8863,133,3,10811
893,4228,179,19,8474
894,4719,280,9,16385
895,3371,375,23,11738
896,3891,194,21,15979
897,4756,428,2,13755
898,5225,394,25,11797
899,1094,77,4,16607
900,3674,115,5,14867
901,7898,212,20,9866
902,1793,278,21,17449
903,3116,310,7,12685
904,6779,498,6,7451
905,7166,473,20,10548
906,1814,489,9,9186
907,1345,213,5,8102
908,9554,350,13,2619
909,3443,456,3,2882
910,8783,352,27,5642
911,1984,336,24,3296
912,8790,444,12,16122
913,1827,59,19,4895
914,4531,244,16,19313
915,8147,167,22,7366
916,5451,319,6,10711
917,4876,129,3,10199
918,6959,142,28,12717
919,1126,315,13,5423
920,4177,381,2,12211
921,9795,399,23,14782
922,7024,410,4,14474
923,6109,306,15,5667
924,5146,182,25,10277
925,8196,325,22,14424
926,4368,313,19,10155
927,4797,220,3,5583
928,2792,50,23,17515
929,6732,362,29,6009
930,4476,113,23,12410
931,4417,423,1,6967
932,2645,333,29,12695
933,4030,170,17,11135
934,3872,156,18,7722
935,4072,470,27,17514
936,2854,224,27,13128
937,5021,253,18,6444
938,5662,214,16,9618
939,7514,354,13,3196
940,6031,169,18,14297
941,3708,93,21,4787
942,8112,361,23,9927
943,9393,205,12,4176
944,4507,416,11,10792
945,7456,256,29,11171
946,5212,439,25,4451
947,8970,157,5,2628
948,9766,300,20,11821
949,1536,494,3,9778
950,2625,453,18,5696
951,8973,419,15,14972
952,9577,383,12,10307
953,9070,179,3,6956
954,9666,342,29,12195
955,9609,69,22,19076
956,7490,331,16,3105
957,4600,334,22,17417
958,7783,50,0,16188
959,5971,168,17,14602
960,2205,84,19,11256
961,2990,247,16,16212
962,6299,294,26,3913
963,4572,108,27,12593
964,6975,374,26,3772
965,7320,210,14,14996
966,5380,228,10,4871
967,5757,255,24,15234
968,3713,61,27,19044
969,6588,325,21,12521
970,1966,230,12,12642
971,5944,291,0,3132
972,4432,265,16,2699
973,1688,300,5,16534
974,5243,348,3,12230
975,4701,175,19,8297
976,9533,266,15,14839
977,6182,355,14,9812
978,7704,334,26,6557
979,5422,234,14,4179
980,2759,88,5,13030
981,3482,272,14,11065
982,9058,233,13,10275
983,1951,476,27,19806
984,9914,227,10,17089
985,3079,456,6,5180
986,3717,477,8,8696
987,5524,343,25,11583
988,9477,389,15,18998
989,8311,200,4,15869
990,8186,433,24,13757
991,3065,175,19,18654
992,1768,350,28,14258
993,6490,357,9,4468
994,7645,385,17,16208
995,6083,483,2,17042
996,6232,283,12,17639
997,6797,429,10,13546
998,5926,424,16,14327
999,7016,57,29,16270
1000,4335,390,29,17523
